expr_str,ic_5,ic_60,ret_5,ret_60,fitness
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min((highdivopen),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(closesubneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(abs(sign((openmulclose)))subts_max(volume,30))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.00896211887854878,0.026395180585116244,0.3398462022954625,0.3270409336932707,0.23871409251560635
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min((highdivopen),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(closesubneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(abs(sign((openmulclose)))subts_max(volume,30))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.00896211887854878,0.026395180585116244,0.3398462022954625,0.3270409336932707,0.23871409251560635
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min((highdivopen),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_min(ts_min(neg(high),60),60),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20)))),30)subneg((closeadd(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(abs(sign((openmulclose)))subts_max(volume,30))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.008962203525293226,0.026394988271041874,0.3398462022954625,0.3270409336932707,0.23871407636550684
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min((highdivopen),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subts_mean(ts_corr(ts_corr((volumeaddhigh),open,30),volume,30),30))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(abs(sign((openmulclose)))subts_max(volume,30))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.008961830496320544,0.026395079438448637,0.3398462022954625,0.3270409336932707,0.23871403408627195
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_mean(ts_ema(ts_min(ts_mean(open,5),20),30),5)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(abs(sign((openmulclose)))subts_max(volume,30))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.008961706025518592,0.026395025091485662,0.3398462022954625,0.3270409336932707,0.23871400726360723
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(low,10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg((ts_corr(ts_corr((volumeaddlow),ts_sum(low,5),5),high,10)subts_corr(ts_max((closeaddvolume),20),volume,60))))),30)subts_std(ts_corr(ts_max((volumemulopen),30),ts_corr(volume,abs(close),10),60),60))),60),60),10)add(lowsubts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubts_min(open,60))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema(ts_min((closeaddts_min(close,60)),60),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_delta(low,10)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.008862820085314693,0.026162645169555486,0.3346889769670158,0.33039579131783836,0.23803348868792948
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(low,10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg((ts_corr(ts_corr((volumeaddlow),ts_sum(low,5),5),high,10)subts_corr(ts_max((closeaddvolume),20),volume,60))))),30)subts_std(ts_corr(ts_max((volumemulopen),30),ts_corr(volume,abs(close),10),60),60))),60),60),10)add(lowsubneg(ts_min(ts_min(neg(high),60),60)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubts_min(open,60))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema(ts_min((closeaddts_min(close,60)),60),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_delta(low,10)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.00886300917958423,0.026162377720571704,0.3346889769670158,0.33039579131783836,0.23803347693472235
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(low,10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg((ts_corr(ts_corr((volumeaddlow),ts_sum(low,5),5),high,10)subts_corr(ts_max((closeaddvolume),20),volume,60))))),30)subts_std(ts_corr(ts_max((volumemulopen),30),ts_corr(volume,abs(close),10),60),60))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubts_min(open,60))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema(ts_min((closeaddts_min(close,60)),60),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_delta(low,10)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.00886294702969959,0.026162364103277175,0.3346889769670158,0.33039579131783836,0.23803346556964547
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(low,10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg((ts_corr(ts_corr((volumeaddlow),ts_sum(low,5),5),high,10)subts_corr(ts_max((closeaddvolume),20),volume,60))))),30)subts_std(ts_corr(ts_max((volumemulopen),30),ts_corr(volume,abs(close),10),60),60))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubts_min(open,60))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema(ts_min((closeaddts_min(close,60)),60),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_delta(low,10)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.00886294702969959,0.026162364103277175,0.3346889769670158,0.33039579131783836,0.23803346556964547
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_corr(low,neg(open),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg((ts_corr(ts_corr((volumeaddlow),ts_sum(low,5),5),high,10)subts_corr(ts_max((closeaddvolume),20),volume,60))))),30)subts_std(ts_corr(ts_max((volumemulopen),30),ts_corr(volume,abs(close),10),60),60))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubts_min(open,60))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema(ts_min((closeaddts_min(close,60)),60),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_delta(low,10)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.008862903880024356,0.026162350508015797,0.3346889769670158,0.33039579131783836,0.23803345705790496
"neg(ts_min(log(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(ts_ema(neg(ts_min(((ts_ema((ts_sum(ts_min(ts_min(ts_std(ts_sum(ts_max(ts_corr(ts_min(low,10),ts_ema((neg(close)div(neg((opendivclose))divts_sum((highsubvolume),30))),20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg((ts_corr(ts_corr((volumeaddlow),ts_sum(low,5),5),high,10)subts_corr(ts_max((closeaddvolume),20),volume,60))))),30)subts_std(ts_corr(ts_max((volumemulopen),30),ts_corr(volume,abs(close),10),60),60))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubts_min(open,60))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema(ts_min((closeaddts_min(close,60)),60),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddts_min(close,60)),60)),20))))))),60)),20)))),60)),20),10),ts_ema(volume,20),5),5),30),30),60),60),10)add(lowsubneg(ts_ema(volume,5)))),30)subts_sum(ts_corr(ts_corr(ts_corr(low,low,20),neg(close),20),sign(low),20),10))add(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(ts_max(close,10)),60),60),10)add(lowsubneg(ts_min(ts_min(ts_min(open,60),60),60)))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema((ts_ema(log((lowsubhigh)),5)subvolume),20)))),30)subneg(ts_ema(neg(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubts_sum(ts_min(ts_min(ts_min(open,60),60),60),10))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_delta(low,10)),20)))),30)subneg((ts_sum(ts_min(ts_min((lowadd(ts_ema((ts_sum(ts_min(ts_min(neg(high),60),60),10)add(lowsubneg(volume))),30)subneg(volume))),60),60),10)add(lowsubneg(ts_ema(neg(ts_min((closeaddopen),60)),20))))))),60)),20)))),60)),20)),60))",0.008862930455721051,0.026162317938627336,0.3346889769670158,0.33039579131783836,0.23803345615885121
