expr_str,ic_5,ic_60,ret_5,ret_60,fitness
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs((ts_corr(high,ts_std(ts_min(volume,5),30),10)mulabs(open))),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))add(log((ts_std(high,20)divts_delta(low,10)))divts_delta(ts_mean(ts_delta(open,60),5),60)))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008253633017433391,-0.023745392150258948,0.3368514434115708,0.3011420007313834,0.23123634676101065
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((volumemults_sum(abs((ts_corr(high,ts_std(ts_min(volume,5),30),10)mulabs(open))),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))add(log((ts_std(high,20)divts_delta(low,10)))divts_delta(ts_mean(ts_delta(open,60),5),60)))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008253633017433391,-0.023745392150258948,0.3368514434115708,0.3011420007313834,0.23123634676101065
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs((ts_corr(high,ts_std(ts_min(log(((ts_min(close,10)addts_ema(low,20))sublog(ts_std(high,5)))),5),30),10)mulabs(open))),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema(((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((highdivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008261246172863479,-0.02371874132635149,0.3364960029747768,0.3011420007313834,0.231111227276302
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((sign((lowmults_sum(abs(log(neg(low))),20)))mults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))add(ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((lowaddlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((volumeaddts_corr((ts_mean(close,60)mul(closeaddclose)),ts_std(sign(volume),5),10)),60)addlow),30),10),60)addlow),30),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008233398181821238,-0.023825993499604077,0.3334450590318394,0.3011420007313834,0.23004834860694018
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((sign((lowmults_sum(abs(log(neg(low))),20)))mults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.00823341609039818,-0.023826100423764242,0.3334450590318394,0.3011420007313834,0.23004834725516993
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((sign((lowmults_sum(abs(log(neg(low))),20)))mults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema(((((ts_max(sign(neg(close)),30)mullow)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008233397251204325,-0.02382608317583501,0.3334450590318394,0.3011420007313834,0.23004833245330672
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((sign((lowmults_sum(abs(log(neg(low))),20)))mults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema(((openaddts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008233393771636096,-0.023825990360286646,0.3334450590318394,0.3011420007313834,0.23004832378601264
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((lowaddlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.00823333715977879,-0.023825750006236757,0.3334450590318394,0.3011420007313834,0.23004829000005286
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((highdivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.00823333946678448,-0.023825762550928282,0.3334450590318394,0.3011420007313834,0.2300482646679598
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((highdivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.00823333946678448,-0.023825762550928282,0.3334450590318394,0.3011420007313834,0.2300482646679598
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign(((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((lowaddlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mults_max((highmulhigh),5))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow)mults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((highdivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.00823333946678448,-0.023825762550928282,0.3334450590318394,0.3011420007313834,0.2300482646679598
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((lowaddlow),30),10)divts_sum(ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((sign((lowmults_sum(abs(log(neg(low))),20)))mults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((ts_ema((((ts_sum(ts_ema((((ts_sum(low,30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr((neg(ts_std(ts_mean(ts_corr(open,abs(volume),30),10),10))mulneg(abs(ts_corr(open,open,20)))),volume,5)),60)addlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008233292783927051,-0.023825701292600837,0.3334450590318394,0.3011420007313834,0.23004825280236568
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,ts_corr((ts_mean(ts_ema((lowaddlow),30),10)divts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subclose),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.008233634140825435,-0.023823451884237172,0.3334450590318394,0.3011420007313834,0.23004808988136724
"ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum((ts_ema((((ts_sum(ts_mean(ts_ema((ts_ema(ts_mean(ts_ema((ts_ema((((ts_sum(sign((lowmults_sum(abs(close),20))),30)mulclose)addclose)subts_corr(close,abs((lowmul(ts_delta(volume,60)subts_mean(low,30)))),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivopen),(closemullow),5),5)),60)addts_sum((volumedivclose),20)),30)mulopen)addts_sum((volumedivclose),20))subts_corr(close,ts_corr((volumedivts_sum(ts_max(ts_std(ts_mean(volume,10),60),20),20)),low,5),5)),60)addlow),30),10),60)addlow),30),10),30)mulsign(close))addts_sum((volumedivclose),20))subts_corr(open,ts_corr((volumedivopen),(closemullow),5),5)),60)addlow),30),10),60)addlow),30),10)",-0.00823328653480687,-0.02382564458435346,0.3327776698481526,0.3011420007313834,0.22981469408895014
