expr_str,ic_5,ic_60,ret_5,ret_60,fitness
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,log((sign(low)mulsign((closeaddopen)))),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716762450350189,0.02634896792051694,0.26945578519455915,0.28260928420000475,0.19848263384372744
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,ts_max(high,30),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716651696253937,0.02634896469754307,0.26945578519455915,0.28260928420000475,0.1984826167471669
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((abs(ts_mean(((opensubhigh)subts_mean(volume,30)),5))subvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716694066314713,0.02634891177173293,0.26945578519455915,0.28260928420000475,0.1984826151638045
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((abs(ts_mean(((opensubhigh)subts_mean(volume,30)),5))subvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716694066314713,0.02634891177173293,0.26945578519455915,0.28260928420000475,0.1984826151638045
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((abs(ts_mean(((opensubhigh)subts_mean(volume,30)),5))subvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716694066314713,0.02634891177173293,0.26945578519455915,0.28260928420000475,0.1984826151638045
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((abs(ts_mean(((opensubhigh)subts_mean(volume,30)),5))subvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716694066314713,0.02634891177173293,0.26945578519455915,0.28260928420000475,0.1984826151638045
"ts_max(neg(((ts_max(sign(ts_corr(ts_min(low,60),ts_ema(volume,20),30)),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716679608355518,0.026348714414534548,0.26945578519455915,0.28260928420000475,0.19848258339153088
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(ts_corr((ts_ema(sign(volume),20)addclose),(ts_corr(close,(highaddhigh),20)add((volumeaddlow)add(closesubhigh))),60)),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(low,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(low,neg(sign((highsubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(ts_corr((ts_ema(sign(volume),20)addclose),(ts_corr(close,((ts_max((ts_corr(low,close,5)subneg(open)),5)mults_min(ts_std(low,5),60))addhigh),20)add((volumeaddlow)add(closesubhigh))),60)),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(low,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716671513582283,0.02634858662676926,0.26945578519455915,0.28260928420000475,0.1984825630091501
"ts_max(neg(((ts_max(sign(ts_corr((ts_ema(sign(volume),20)addclose),(ts_corr(close,(highaddhigh),20)add((volumeaddvolume)add(closesubhigh))),60)),30)divts_max(((lowmul(lowmul(ts_corr(high,ts_corr(close,neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716629324933155,0.02634856351084478,0.26945578519455915,0.28260928420000475,0.19848255321346406
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(sign((volumesubvolume)),5)subts_min(low,60)),(highsubts_corr((lowdivvolume),open,5)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716305331698333,0.026348532500000264,0.26945578519455915,0.28260928420000475,0.19848249996285217
"ts_max(neg(((ts_max(sign(high),30)divts_max(((lowmul(lowmul(ts_corr(ts_max(neg(ts_sum(low,60)),60),ts_corr(ts_max(high,20),neg(sign((volumesubvolume))),30),60)mults_corr((ts_sum(ts_min(low,60),5)subts_min(low,60)),(highsublog(volume)),30))))addts_corr(ts_min(low,60),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_max(neg((((openaddlow)divts_max(((ts_max(ts_corr(abs((opendivts_corr(ts_min(low,60),ts_std(volume,60),20))),volume,5),5)mul(neg(ts_sum(abs(ts_corr(high,(lowadd(highsubhigh)),30)),60))mulvolume))addts_corr(abs(low),ts_ema(volume,20),30)),30))addts_sum(ts_sum(ts_mean(ts_max(neg(ts_sum(low,60)),60),30),60),60))),60),60),60))),60)",0.008716276350395138,0.026348522214104834,0.26945578519455915,0.28260928420000475,0.19848249407277235
