expr_str,ic_5,ic_60,ret_5,ret_60,fitness
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(ts_max((ts_corr(volume,(highsubvolume),60)addsign(high)),10))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_corr(ts_sum(ts_sum((lowsubvolume),10),5),ts_sum(ts_delta(ts_corr(volume,high,10),30),20),30)div((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_corr(ts_sum(ts_sum((lowsubts_corr((opendiv(closedivvolume)),abs(low),5)),10),5),ts_sum(ts_delta(ts_corr(volume,high,10),30),20),30)div((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((closediv((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(ts_max((ts_corr(volume,(highsubvolume),60)addsign(high)),10))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closediv(openmults_corr(ts_min(sign(close),60),ts_ema(ts_ema(low,5),5),60)))),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_corr(ts_sum(ts_sum((lowsubvolume),10),5),ts_sum(ts_delta(ts_corr(volume,high,10),30),20),30)div((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((neg(low)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_corr(ts_sum(ts_sum((lowsubvolume),10),5),ts_sum(ts_delta(ts_corr(volume,high,10),30),20),30)divts_max(neg(open),10))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(ts_corr(high,neg(ts_ema(ts_mean(high,30),20)),20),20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((closediv((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461918524586462,0.023835512252260806,0.35314764505758456,0.33194251979354084,0.24462617231442096
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_ema(ts_std(low,5),10)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461833285139931,0.023835581717563496,0.35314764505758456,0.33194251979354084,0.2446261699482994
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_sum(open,60)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close))),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008461909844553292,0.023835449372029686,0.35314764505758456,0.33194251979354084,0.2446261615803813
