experiment_id	top_n	n_quantiles	weight_mode	oos_metric	oos_weight_5	seed	oos_return_avg	oos_return_5	oos_return_60	oos_sharpe_5	oos_sharpe_60	oos_max_drawdown_5	oos_max_drawdown_60	oos_turnover_5	oos_turnover_60	fee_bps	best_exprs_sha256	data_end_ts	runner_version	status	description	timestamp
32	15	3	ic_weighted	avg	0.5	2769639	0.2423449100329479	0.2408624024569621	0.24382741760893367	4.370442589869039	4.541313316621299	-0.0700340767650679	-0.07366995353508976	0.007408264845468225	0.07788595271210014	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=15 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:34:38
33	30	3	ic_weighted	avg	0.5	893971739	0.32685759595596464	0.3109936657800765	0.3427215261318528	5.435321903500995	6.231982876170924	-0.06652280141188571	-0.05145692659838508	0.005787706910522051	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=30 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:34:41
34	20	3	ic_weighted	avg	0.5	64689131	0.2844663007724294	0.2918700717603997	0.2770625297844591	5.125674495464926	5.1730740811998475	-0.06662841881715453	-0.0731669065899434	0.006250723463363815	0.06815020862308763	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=20 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:34:45
35	50	3	ic_weighted	avg	0.5	1642215759	0.33077129676565975	0.31921867282318717	0.34232392070813233	5.6193909848502885	6.133896956644688	-0.06043818189840544	-0.06296909549544727	0.005556198634101169	0.054242002781641166	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=50 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:34:48
36	40	5	ic_weighted	avg	0.5	1461295956	0.2579662232376667	0.26220117164669565	0.2537312748286378	6.0869503218158805	5.945066228612787	-0.05633970158502044	-0.051456926598384634	0.0035883782845236717	0.04033379694019471	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 15:34:52
37	40	3	equal	avg	0.5	955365739	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:34:56
38	40	3	equal	avg	0.5	653599580	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:34:59
39	25	3	ic_weighted	avg	0.5	250284009	0.30857663631430665	0.28348438826963407	0.33366888435897923	5.023481121021307	6.057885981151369	-0.06749966512104111	-0.051456926598384856	0.006019215186942933	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=25 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:35:03
40	40	3	equal	avg	0.5	352586975	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:35:06
41	45	3	ic_weighted	avg	0.5	155121138	0.34240241150543116	0.32381506564646134	0.360989757364401	5.7009395462882395	6.430859974322972	-0.06022302481651376	-0.059451070451595034	0.005556198634101169	0.054242002781641166	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:35:09
